,,,"2021-22 School Grades - As of February 13, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/. *Pursuant to FDOE Emergency Order No. 2021-EO-02, only schools for which an opt-in request was submitted by the school district superintendent or charter school governing board have a letter grade assigned for the 2020-21 school year.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,English Language Arts Achievement,English Language Arts Learning Gains,English Language Arts Learning Gains of the Lowest 25%,Mathematics Achievement,Mathematics Learning Gains,Mathematics Learning Gains of the Lowest 25%,Science Achievement,Social Studies Achievement,Middle School Acceleration,Graduation Rate 2020-21,College and Career Acceleration 2020-21,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2022,Optional Grade 2021*,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
50,PALM BEACH,2451,WESTERN PINES COMMUNITY MIDDLE,61,52,38,73,71,60,61,88,85,,,589,9,65,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,YES,N,02,51.8,59.1
50,PALM BEACH,2461,EAGLES LANDING MIDDLE SCHOOL,69,59,50,72,74,67,58,85,86,,,620,9,69,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,YES,N,02,49.4,42.5
50,PALM BEACH,2491,DR. MARY MCLEOD BETHUNE ELEMENTARY,36,62,61,35,57,44,20,,,,,315,7,45,99,C,,C,C,C,D,F,D,C,C,D,C,A,C,C,D,C,C,C,F,N,,,N,,NO,YES,N,01,95.3,93.1
50,PALM BEACH,2511,BAK MIDDLE SCHOOL OF THE ARTS,95,78,73,95,91,88,90,97,87,,,794,9,88,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,NO,N,02,54.3,31
50,PALM BEACH,2541,BEACON COVE INTERMEDIATE SCHOOL,86,80,64,88,78,74,79,,,,,549,7,78,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,NO,NO,N,01,31.3,23.7
50,PALM BEACH,2551,FRONTIER ELEMENTARY SCHOOL,77,74,69,83,84,78,81,,,,,546,7,78,98,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,NO,YES,N,01,49.3,48.6
50,PALM BEACH,2561,BINKS FOREST ELEMENTARY SCHOOL,86,76,66,85,76,64,78,,,,,531,7,76,100,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,N,,NO,NO,N,01,48.1,24.2
50,PALM BEACH,2571,HERITAGE ELEMENTARY SCHOOL,44,62,51,45,62,63,35,,,,,362,7,52,99,C,,B,B,C,C,D,C,D,C,B,A,A,A,A,B,A,A,B,C,N,,,N,,NO,YES,N,01,94.5,92.4
50,PALM BEACH,2581,CORAL REEF ELEMENTARY SCHOOL,75,74,58,72,73,58,70,,,,,480,7,69,99,A,,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,N,,N,,NO,YES,N,01,51.5,46.2
50,PALM BEACH,2591,PLEASANT CITY ELEMENTARY SCHOOL,35,63,63,32,73,71,38,,,,,375,7,54,99,B,,B,C,C,C,D,A,B,B,A,F,A,A,A,D,D,C,N,,,,,N,,NO,YES,N,01,98.3,96.4
50,PALM BEACH,2611,POLO PARK MIDDLE SCHOOL,68,58,48,76,70,62,68,91,93,,,634,9,70,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,N,,NO,YES,N,02,58.1,46
50,PALM BEACH,2621,INDEPENDENCE MIDDLE SCHOOL,71,56,40,76,72,61,69,76,89,,,610,9,68,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,,N,,NO,NO,N,02,36.7,35.4
50,PALM BEACH,2631,PALM BEACH CENTRAL HIGH SCHOOL,56,55,46,50,59,52,71,75,,97,73,634,10,63,98,A,,A,A,B,B,A,A,A,A,B,A,B,A,B,B,B,C,,,,,,N,,NO,YES,N,03,68.8,56
50,PALM BEACH,2671,FREEDOM SHORES ELEMENTARY SCHOOL,44,62,52,41,45,44,33,,,,,321,7,46,99,C,,B,C,B,B,B,B,A,A,A,A,A,A,A,A,B,A,N,,,,,N,,NO,YES,N,01,82.4,81.3
50,PALM BEACH,2691,SUNRISE PARK ELEMENTARY SCHOOL,83,76,71,82,74,68,70,,,,,524,7,75,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,,,N,,NO,NO,N,01,39.9,30.5
50,PALM BEACH,2701,JEAGA MIDDLE SCHOOL,29,39,33,25,50,53,23,47,85,,,384,9,43,96,C,,C,C,C,C,C,C,C,B,B,A,A,A,B,B,B,C,,,,,,N,,NO,YES,N,02,95.8,92.9
50,PALM BEACH,2711,DON ESTRIDGE HIGH TECH MIDDLE SCHOOL,83,68,48,88,84,74,85,95,95,,,720,9,80,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,YES,N,02,51.4,36
50,PALM BEACH,2721,DISCOVERY KEY ELEMENTARY SCHOOL,73,70,53,68,64,53,56,,,,,437,7,62,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,NO,YES,N,01,51.8,42.7
50,PALM BEACH,2731,CROSSPOINTE ELEMENTARY SCHOOL,55,67,59,49,66,71,24,,,,,391,7,56,100,B,,B,C,B,A,C,A,A,A,A,B,A,B,B,C,B,B,N,,,,,N,,NO,YES,N,01,93,91.2
50,PALM BEACH,2741,ROYAL PALM BEACH ELEMENTARY SCHOOL,70,77,65,64,72,56,51,,,,,455,7,65,100,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,,N,,NO,YES,N,01,67.2,56
50,PALM BEACH,2751,BENOIST FARMS ELEMENTARY SCHOOL,30,53,52,34,61,60,17,,,,,307,7,44,98,C,,C,C,C,C,C,C,C,B,A,A,B,B,B,C,B,C,N,,,,,N,,NO,YES,N,01,93,89.3
50,PALM BEACH,2761,CHOLEE LAKE ELEMENTARY SCHOOL,39,50,38,39,53,51,27,,,,,297,7,42,99,C,,C,C,C,C,C,B,B,B,C,C,A,A,A,B,A,A,N,,,,,N,,NO,YES,N,01,92.6,87.8
50,PALM BEACH,2781,TRADEWINDS MIDDLE SCHOOL,35,40,32,36,55,57,27,57,76,,,415,9,46,96,C,,C,B,B,C,C,B,B,B,A,A,A,A,A,A,B,,,,,,,N,,NO,YES,N,02,90.5,89.3
50,PALM BEACH,2801,PALM BEACH MARITIME ACADEMY,33,45,42,33,52,59,25,60,16,,,365,9,41,99,C,,C,C,C,C,C,B,B,A,A,A,A,B,B,A,C,C,C,N,,,,N,,YES,YES,N,04,81.8,91.2
50,PALM BEACH,2811,VILLAGE ACADEMY ON THE ART & SARA JO KOBACKER CAMPUS,32,56,59,18,55,69,20,46,86,97,19,557,11,51,99,C,,C,C,C,C,C,C,C,C,C,C,B,B,C,C,C,C,N,,,,,N,,NO,YES,N,04,99.1,98.2
50,PALM BEACH,2821,OSCEOLA CREEK MIDDLE SCHOOL,51,43,30,63,64,53,54,86,84,,,528,9,59,99,B,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,YES,N,02,53.9,55.4
50,PALM BEACH,2861,PIERCE HAMMOCK ELEMENTARY SCHOOL,84,80,68,77,74,55,69,,,,,507,7,72,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,YES,N,01,44.7,47.1
50,PALM BEACH,2911,WESTERN ACADEMY CHARTER SCHOOL,82,69,64,85,83,80,78,99,55,,,695,9,77,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,,C,,,,,,N,,YES,YES,N,04,52.5,43.1
50,PALM BEACH,3251,WEST BOCA RATON HIGH SCHOOL,77,70,65,70,63,58,85,82,,98,84,752,10,75,98,A,,A,A,A,A,A,A,B,B,B,A,A,A,B,A,A,,,,,,,N,,NO,YES,N,03,52.6,42.2
50,PALM BEACH,3261,DIAMOND VIEW ELEMENTARY SCHOOL,44,61,49,43,58,52,29,,,,,336,7,48,99,C,,B,B,C,C,C,C,C,B,B,A,A,A,A,A,B,C,,,,,,N,,NO,YES,N,01,83.7,84.9
50,PALM BEACH,3341,EQUESTRIAN TRAILS ELEMENTARY,88,81,76,91,83,78,84,,,,,581,7,83,100,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,,,,,,N,,NO,NO,N,01,55.9,30.2
50,PALM BEACH,3351,GRASSY WATERS ELEMENTARY SCHOOL,53,67,57,40,49,50,37,,,,,353,7,50,100,C,,B,C,B,C,C,B,A,C,B,A,A,A,A,A,B,,,,,,,N,,NO,YES,N,01,87.8,78.3
50,PALM BEACH,3361,ELBRIDGE GALE ELEMENTARY SCHOOL,74,77,65,73,80,75,79,,,,,523,7,75,99,A,,A,A,A,A,A,A,B,A,A,A,A,A,A,,,,,,,,,N,,NO,YES,N,01,64.1,52.3
50,PALM BEACH,3371,EMERALD COVE MIDDLE SCHOOL,66,59,43,73,72,69,69,86,88,,,625,9,69,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,N,,NO,YES,N,02,63.6,48.7
50,PALM BEACH,3381,IMAGINE SCHOOLS CHANCELLOR CAMPUS,60,59,50,59,63,62,47,68,59,,,527,9,59,100,B,,A,A,B,A,C,B,B,B,A,C,A,B,A,B,B,B,C,N,,,,N,,YES,YES,N,04,52.5,68.2
50,PALM BEACH,3382,"GLADES ACADEMY, INC",24,42,63,48,62,76,12,86,,,,413,8,52,99,C,,D,C,C,F,,C,B,A,A,,,,,,,,,,,,,N,,YES,YES,N,04,96.9,98
50,PALM BEACH,3385,BRIGHT FUTURES ACADEMY,26,30,21,17,26,25,3,41,,,,189,8,24,99,F,,C,D,C,D,C,C,C,B,A,C,A,A,B,A,A,,,,,,,N,,YES,YES,N,04,92.4,89.9
50,PALM BEACH,3394,"MONTESSORI ACADEMYOF EARLY ENRICHMENT, INC",53,62,42,51,58,60,20,,,,,346,7,49,99,C,,A,C,B,B,B,F,,,,,,,,,,,,,,,,N,,YES,YES,N,01,84.1,85.5
50,PALM BEACH,3395,SOMERSET ACADEMY JFK CHARTER SCHOOL,42,47,35,30,42,40,21,34,,,,291,8,36,100,D,,B,C,C,B,B,B,B,B,A,A,B,A,C,A,C,P,,,,,,N,,YES,YES,N,04,90,86.3
50,PALM BEACH,3396,G-STAR SCHOOL OF THE ARTS,62,56,49,51,63,57,68,87,,92,53,638,10,64,97,A,,A,A,B,B,A,A,A,A,A,A,C,B,C,C,B,B,,,,,,N,,YES,YES,N,03,62,54.6
50,PALM BEACH,3413,SOMERSET ACADEMY BOCA EAST,79,72,63,81,78,56,53,,,,,482,7,69,99,A,,A,A,A,A,A,B,,,,,,,,,,,,,,,,N,,YES,NO,N,01,40.1,27.8
50,PALM BEACH,3431,RENAISSANCE CHARTER SCHOOL AT WEST PALM BEACH,68,61,58,77,70,68,64,82,87,,,635,9,71,99,A,,A,A,B,B,C,C,D,,,,,,,,,,,,,,,N,,YES,YES,N,04,94.4,88
50,PALM BEACH,3441,SOUTH TECH PREPARATORY ACADEMY,48,49,46,42,53,63,32,65,95,,,493,9,55,99,B,,C,C,C,D,C,A,,,,,,,,,,,,,,,,N,,YES,YES,N,02,94.6,93.9
50,PALM BEACH,3861,SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,53,50,40,36,42,36,66,73,,97,70,563,10,56,97,B,,B,B,B,B,A,A,B,A,B,A,B,A,B,C,,,,,,,,N,,NO,YES,N,03,52,49.8
50,PALM BEACH,3924,PALM BEACH MARITIME ACADEMY HIGH SCHOOL,37,43,36,28,31,47,32,60,,100,18,432,10,43,98,C,,C,C,C,C,B,,,,,,,,,,,,,,,,,N,,YES,YES,N,03,68.4,80.9
50,PALM BEACH,3941,BEN GAMLA-PALM BEACH,74,77,53,62,72,72,57,,,,,467,7,67,100,A,,B,A,B,A,A,A,A,,,,,,,,,,,,,,,N,,YES,YES,N,01,37,46.9
50,PALM BEACH,3961,GARDENS SCHOOL OF TECHNOLOGY ARTS INC,52,57,39,55,66,71,44,79,73,,,536,9,60,100,B,,B,A,A,C,A,C,C,C,,,,,,,,,,,,,,N,,YES,YES,N,04,75.5,61.3
50,PALM BEACH,4001,RENAISSANCE CHARTER SCHOOL AT WELLINGTON,55,57,46,39,49,46,31,65,42,,,430,9,48,99,C,,A,B,B,C,C,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,81.8,77.8
50,PALM BEACH,4002,RENAISSANCE CHARTER SCHOOL AT SUMMIT,43,52,46,41,54,48,27,66,67,,,444,9,49,99,C,,B,B,C,C,C,D,,,,,,,,,,,,,,,,N,,YES,YES,N,04,92.2,86.8
50,PALM BEACH,4012,SOMERSET ACADEMY CANYONS MIDDLE SCHOOL,62,57,53,63,69,65,47,64,84,,,564,9,63,100,A,,B,A,A,B,A,B,,,,,,,,,,,,,,,,N,,YES,YES,N,02,63.7,52.8
50,PALM BEACH,4013,SOMERSET ACADEMY CANYONS HIGH SCHOOL,67,67,58,45,41,34,67,87,,99,83,648,10,65,100,A,,A,B,B,B,A,B,,,,,,,,,,,,,,,,N,,YES,YES,N,03,61.1,50.8
50,PALM BEACH,4020,FRANKLIN ACADEMY - BOYNTON BEACH,52,51,43,46,56,49,41,76,63,,,477,9,53,99,C,,A,B,B,B,A,C,,,,,,,,,,,,,,,,N,,YES,YES,N,04,78.4,41.3
50,PALM BEACH,4030,OLYMPUS INTERNATIONAL ACADEMY,47,54,50,39,67,74,41,58,,,,430,8,54,99,B,,,,,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,73,34.7
50,PALM BEACH,4031,SOMERSET ACADEMY OF THE ARTS,60,53,52,45,58,70,23,60,,,,421,8,53,97,C,,,,,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,59.9,58.8
50,PALM BEACH,4041,SOMERSET ACADEMY BOCA MIDDLE SCHOOL,83,77,70,67,73,63,83,92,91,,,699,9,78,100,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,N,,YES,YES,N,02,48.3,11.6
50,PALM BEACH,4050,RENAISSANCE CHARTER SCHOOL AT CYPRESS,49,54,48,46,53,60,30,59,72,,,471,9,52,99,C,,C,C,C,D,C,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,95.8,75.7
50,PALM BEACH,4051,RENAISSANCE CHARTER SCHOOL AT CENTRAL PALM,50,57,45,45,62,62,41,53,71,,,486,9,54,99,B,,B,C,C,C,D,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,94.1,88.6
50,PALM BEACH,4061,FRANKLIN ACADEMY- PALM BEACH GARDENS,54,53,42,44,48,48,38,56,62,,,445,9,49,98,C,,A,A,A,C,A,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,64.6,21.9
50,PALM BEACH,4080,UNIVERSITY PREPARATORY ACADEMY PALM BEACH,28,47,58,29,49,52,15,29,,,,307,8,38,98,D,,C,C,F,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,99.1,93.5
50,PALM BEACH,4090,SPORTS LEADERSHIP AND MANAGEMENT (SLAM) MIDDLE SCHOOL PALM BEACH,37,35,33,42,61,62,31,63,52,,,416,9,46,97,C,,B,C,B,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,02,89.1,88.1
50,PALM BEACH,4091,SOMERSET ACADEMY LAKES,48,59,47,43,63,78,21,,,,,359,7,51,98,C,,B,D,C,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,01,88.6,89.3
50,PALM BEACH,4102,BRIDGEPREP ACADEMY OF PALM BEACH,59,58,50,50,46,28,35,92,9,,,427,9,47,97,C,,B,B,,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,62,57
50,PALM BEACH,4103,SLAM BOCA,48,50,49,40,48,49,44,63,57,,,448,9,50,98,C,,B,,,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,04,67.7,50.9
50,PALM BEACH,4111,SLAM ACADEMY HIGH SCHOOL PALM BEACH,40,39,31,34,32,41,37,52,,,,306,8,38,92,D,,,,,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,03,88.7,85.5
50,PALM BEACH,7004,PALM BEACH VIRTUAL FRANCHISE,98,69,73,88,68,54,94,94,90,100,57,885,11,80,95,A,,A,A,A,A,A,B,,A,B,,,,,,,,,,,,,N,,NO,NO,N,04,52.5,30.4
51,PASCO,0021,RODNEY B. COX ELEMENTARY SCHOOL,22,46,54,35,54,41,22,,,,,274,7,39,98,D,,D,C,C,D,F,D,C,B,C,C,C,D,D,C,C,C,D,D,D,C,D,N,,NO,YES,N,01,88.4,93.6
51,PASCO,0031,PASCO HIGH SCHOOL,39,38,21,35,50,50,47,63,,91,45,479,10,48,94,C,,,C,C,C,B,B,A,B,A,B,C,B,C,D,D,C,C,D,C,C,C,N,,NO,YES,N,03,56.2,60.6
51,PASCO,0032,TRINITY ELEMENTARY SCHOOL,83,73,70,79,80,61,77,,,,,523,7,75,100,A,,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,A,A,N,,,,N,,NO,NO,N,01,24.5,32
51,PASCO,0057,SEVEN SPRINGS MIDDLE SCHOOL,59,50,36,72,66,60,61,88,77,,,569,9,63,98,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,C,B,N,,NO,NO,N,02,28.6,37.8
51,PASCO,0059,DENHAM OAKS ELEMENTARY SCHOOL,60,63,60,58,60,38,53,,,,,392,7,56,100,B,,B,A,B,C,B,C,B,A,A,A,A,A,A,A,A,A,A,B,A,C,C,N,,NO,NO,N,01,55.2,42.4
51,PASCO,0060,"CHESTER W. TAYLOR, JR. ELEMENTARY SCHOOL",40,47,53,38,48,41,32,,,,,299,7,43,99,C,,B,B,B,C,C,C,D,D,C,C,A,C,C,C,C,C,B,C,C,C,D,N,,NO,YES,N,01,30.9,79.2
51,PASCO,0061,PASCO ELEMENTARY SCHOOL,27,40,57,35,50,45,17,,,,,271,7,39,98,D,,C,C,C,D,D,D,D,C,C,C,A,C,A,B,C,A,B,C,C,C,C,N,,NO,YES,N,01,71,82.5
51,PASCO,0063,WESLEY CHAPEL HIGH SCHOOL,55,50,43,51,55,53,71,71,,97,49,595,10,60,96,B,,B,B,B,C,B,B,B,B,A,B,D,C,C,C,C,B,C,C,C,N,,N,,NO,NO,N,03,56.7,38.9
51,PASCO,0065,JAMES M. MARLOWE ELEMENTARY SCHOOL,40,56,56,40,62,55,45,,,,,354,7,51,99,C,,B,C,C,C,C,D,C,C,D,B,C,A,B,A,C,A,B,C,C,N,,N,,NO,YES,N,01,44.7,85.2
51,PASCO,0069,CHASCO MIDDLE SCHOOL,31,42,28,38,55,59,27,57,58,,,395,9,44,94,C,,C,C,C,D,C,D,C,B,A,B,A,B,B,A,C,C,B,N,,,,N,,NO,YES,N,02,52.6,81.9
51,PASCO,0070,CHASCO ELEMENTARY SCHOOL,32,38,27,26,32,22,28,,,,,205,7,29,99,F,,C,D,C,D,C,C,C,C,B,C,A,A,B,C,B,B,C,N,,,,N,,NO,YES,N,01,51.2,85.3
51,PASCO,0071,PASCO MIDDLE SCHOOL,34,33,27,37,46,45,33,58,62,,,375,9,42,96,C,,C,C,C,C,C,C,D,C,B,C,A,B,C,B,C,B,B,B,C,C,C,N,,NO,YES,N,02,60,71.6
51,PASCO,0072,SUNRAY ELEMENTARY SCHOOL,35,46,41,26,42,34,30,,,,,254,7,36,98,D,,C,C,C,D,D,D,C,C,B,B,C,C,B,B,C,B,A,D,,,,N,,NO,YES,N,01,47.4,91.3
51,PASCO,0073,JAMES W. MITCHELL HIGH SCHOOL,64,55,37,64,53,49,72,81,,94,64,633,10,63,95,A,,A,A,B,B,A,A,A,A,A,A,C,B,B,B,B,B,B,C,,,,N,,NO,NO,N,03,26.5,30.5
51,PASCO,0074,CENTENNIAL MIDDLE SCHOOL,36,38,32,39,50,47,31,51,58,,,382,9,42,95,C,,C,C,C,C,C,D,C,B,A,A,A,A,A,A,B,B,B,N,,,,N,,NO,YES,N,02,48.3,74
51,PASCO,0082,OAKSTEAD ELEMENTARY SCHOOL,71,64,48,69,55,41,56,,,,,404,7,58,99,B,,A,A,A,A,A,B,A,A,A,A,A,B,A,,,,,,,,,N,,NO,NO,N,01,38.4,24.4
51,PASCO,0083,GULF HIGHLANDS ELEMENTARY SCHOOL,25,42,43,19,34,17,20,,,,,200,7,29,98,F,,C,C,C,D,D,F,D,C,F,C,B,C,C,,,,,,,,,N,,NO,YES,N,01,41.7,87.1
51,PASCO,0084,DOUBLE BRANCH ELEMENTARY SCHOOL,61,54,46,51,46,36,45,,,,,339,7,48,99,C,,B,B,B,B,A,B,A,A,B,A,A,B,,,,,,,,,,N,,NO,NO,N,01,45.7,30.2
51,PASCO,0085,TRINITY OAKS ELEMENTARY SCHOOL,64,58,37,71,66,42,70,,,,,408,7,58,99,B,,A,A,B,B,A,B,A,A,A,A,A,A,A,,,,,,,,,N,,NO,NO,N,01,22.7,34.6
51,PASCO,0086,DR. JOHN LONG MIDDLE SCHOOL,60,53,40,78,75,69,58,86,50,,,569,9,63,98,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,N,,NO,NO,N,02,53.6,29.3
51,PASCO,0089,PAUL R. SMITH MIDDLE SCHOOL,35,39,32,32,41,41,38,60,53,,,371,9,41,95,C,,C,C,C,C,C,C,C,C,B,B,A,B,C,,,,,,,,,N,,NO,YES,N,02,46.2,78.4
51,PASCO,0090,WIREGRASS RANCH HIGH SCHOOL,68,58,45,66,54,44,76,75,,97,53,636,10,64,96,A,,A,A,B,B,A,A,A,A,A,B,B,C,C,,,,,,,,,N,,NO,NO,N,03,52,25.9
51,PASCO,0091,WEST ZEPHYRHILLS ELEMENTARY SCHOOL,29,39,28,26,32,22,40,,,,,216,7,31,99,F,,C,C,D,D,C,D,C,B,A,A,A,B,C,C,B,B,A,C,B,A,C,N,,NO,YES,N,01,47.2,79.9
51,PASCO,0092,NEW RIVER ELEMENTARY SCHOOL,47,53,40,44,51,43,35,,,,,313,7,45,100,C,,C,C,B,B,B,C,C,B,C,B,B,B,,,,,,,,,,N,,NO,YES,N,01,55.6,54.7
51,PASCO,0093,GULF TRACE ELEMENTARY SCHOOL,38,50,51,39,54,35,47,,,,,314,7,45,98,C,,B,C,B,D,C,D,C,C,C,C,B,A,,,,,,,,,,N,,NO,YES,N,01,48.8,78.9
51,PASCO,0100,CHARLES S. RUSHE MIDDLE SCHOOL,61,50,39,71,70,67,59,86,76,,,579,9,64,97,A,,A,A,A,A,A,A,B,A,A,A,A,A,,,,,,,,,,N,,NO,NO,N,02,40.4,25.8
51,PASCO,0101,SUNLAKE HIGH SCHOOL,62,57,42,63,62,45,71,77,,94,60,633,10,63,95,A,,A,A,B,B,A,A,A,B,B,B,B,B,,,,,,,,,,N,,NO,NO,N,03,39.9,26
51,PASCO,0102,RAYMOND B. STEWART MIDDLE SCHOOL,29,39,34,34,47,48,33,56,36,,,356,9,40,98,D,,C,C,C,C,C,D,D,C,C,B,B,B,C,B,C,B,B,C,C,A,C,N,,NO,YES,N,02,47,73.6
51,PASCO,0103,CREWS LAKE MIDDLE SCHOOL.,34,37,35,51,61,65,44,68,53,,,448,9,50,98,C,,C,C,C,C,C,C,C,B,A,B,B,,,,,,,,,,,N,,NO,YES,N,02,28.8,65.7
51,PASCO,0110,VETERANS ELEMENTARY SCHOOL,57,51,39,57,53,34,52,,,,,343,7,49,100,C,,B,A,A,B,A,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,01,43.9,45.7
51,PASCO,0112,WATERGRASS ELEMENTARY SCHOOL,56,49,41,52,47,17,48,,,,,310,7,44,99,C,,B,B,B,C,B,C,C,B,A,A,,,,,,,,,,,,N,,NO,NO,N,01,52.7,43.8
51,PASCO,0113,ANCLOTE HIGH SCHOOL,,,,,,,,,,,,,,,,I,,C,C,C,C,B,C,C,B,A,F,,,,,,,,,,,,N,,NO,YES,N,03,46.9,73.3
51,PASCO,0114,FIVAY HIGH SCHOOL,28,37,35,27,41,45,42,52,,96,21,424,10,42,98,C,,D,C,C,C,B,B,C,D,D,,,,,,,,,,,,,N,,NO,YES,N,03,45.2,76.7
51,PASCO,0117,ODESSA ELEMENTARY SCHOOL,75,73,59,77,79,65,63,,,,,491,7,70,99,A,,A,A,A,B,A,A,A,A,A,,,,,,,,,,,,,N,,NO,NO,N,01,39.7,30
51,PASCO,0119,SANDERS MEMORIAL ELEMENTARY SCHOOL,76,68,43,78,67,56,68,,,,,456,7,65,99,A,,A,A,A,B,,,,,,,,,,,,,,,,,,N,,NO,NO,N,01,30.5,19.1
51,PASCO,0120,QUAIL HOLLOW ELEMENTARY SCHOOL,52,60,59,51,56,38,64,,,,,380,7,54,100,B,,B,A,A,C,,,,,,,,,,,,,,,,,,N,,NO,YES,N,01,47.5,61.1
51,PASCO,0121,SHADY HILLS ELEMENTARY SCHOOL,50,64,49,62,76,63,35,,,,,399,7,57,100,B,,B,B,B,C,,,,,,,,,,,,,,,,,,N,,NO,YES,N,01,21.2,73.9
51,PASCO,0122,WIREGRASS ELEMENTARY SCHOOL,65,61,46,59,54,46,59,,,,,390,7,56,99,B,,A,B,B,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,01,53.2,26.6
51,PASCO,0123,CYPRESS CREEK HIGH SCHOOL,57,53,44,54,44,28,70,64,,99,43,556,10,56,98,B,,B,B,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,03,47.2,35.6
51,PASCO,0125,BEXLEY ELEMENTARY SCHOOL,65,59,51,62,53,33,52,,,,,375,7,54,100,B,,A,B,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,01,40.1,28.7
51,PASCO,0128,WENDELL KRINN TECHNICAL HIGH SCHOOL,65,45,36,72,43,50,81,94,,96,86,668,10,67,99,A,,A,,,,,,,,,,,,,,,,,,,,,N,,NO,YES,N,03,25.7,58.1
51,PASCO,0131,ZEPHYRHILLS HIGH SCHOOL,34,36,25,35,40,34,49,55,,86,34,428,10,43,95,C,,C,C,C,C,C,C,C,B,C,B,C,B,C,C,C,C,C,C,C,D,C,N,,NO,YES,N,03,45,68.6
51,PASCO,0132,WOODLAND ELEMENTARY SCHOOL,40,54,56,40,55,48,32,,,,,325,7,46,98,C,,C,C,C,D,C,C,C,B,A,C,A,A,A,A,A,A,A,A,C,C,C,N,,NO,YES,N,01,45.1,78.5
51,PASCO,0133,CYPRESS CREEK MIDDLE SCHOOL,53,47,33,63,67,55,56,78,69,,,521,9,58,99,B,,,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,02,49.1,40.8
